dataset_id,case_id,verfahren,group_id,subrun_id,status,wall_seconds_used,solutions_found,time_to_first_feasible_seconds,solver_status,termination_reason,mip_gap,best_bound,best_obj_scalar
praxisnah_v1,sc-medium__av-tight__dp-weekend_high__sev-mittel,V2,7bb3d99834f34074fb42e74f9699a4d775bedc28c443652d8d9234bc75d8db09,eps_f_stab_0,ok,0.6559999999881256,0,,infeasible,infeasible,0.0,1e+20,
praxisnah_v1,sc-medium__av-tight__dp-weekend_high__sev-mittel,V2,7bb3d99834f34074fb42e74f9699a4d775bedc28c443652d8d9234bc75d8db09,eps_f_stab_1,ok,0.610000000015134,0,,infeasible,infeasible,0.0,1e+20,
praxisnah_v1,sc-medium__av-tight__dp-weekend_high__sev-mittel,V3,42adc2a373cb8cbc41cfacf9209622f9b1be8368da225a2ade030b604ab8b0ae,start_0,ok,27.234000000025844,2,0.031000000017229468,,budget_or_steps,,,
praxisnah_v1,sc-medium__av-tight__dp-weekend_high__sev-mittel,V3,42adc2a373cb8cbc41cfacf9209622f9b1be8368da225a2ade030b604ab8b0ae,start_1,timeout,582.3129999999946,3,0.0159999999741558,,budget_or_steps,,,
praxisnah_v1,sc-medium__av-tight__dp-weekend_high__sev-mittel,V3,42adc2a373cb8cbc41cfacf9209622f9b1be8368da225a2ade030b604ab8b0ae,start_2,ok,6.671999999991385,22,0.046999999991385266,,budget_or_steps,,,
praxisnah_v1,sc-medium__av-tight__dp-weekend_high__sev-mittel,V3,a2f2f3eeca8be68e4435dd2cdf8a843564107805dbd67b84bc6e90bde0b2b494,start_0,ok,29.484000000025844,2,0.015000000013969839,,budget_or_steps,,,
praxisnah_v1,sc-medium__av-tight__dp-weekend_high__sev-mittel,V3,a2f2f3eeca8be68e4435dd2cdf8a843564107805dbd67b84bc6e90bde0b2b494,start_1,ok,27.25,5,0.0159999999741558,,budget_or_steps,,,
praxisnah_v1,sc-medium__av-tight__dp-weekend_high__sev-mittel,V3,a2f2f3eeca8be68e4435dd2cdf8a843564107805dbd67b84bc6e90bde0b2b494,start_2,ok,5.952999999979511,22,0.0159999999741558,,budget_or_steps,,,
praxisnah_v1,sc-medium__av-tight__dp-weekend_high__sev-mittel,V3,b96fa5c8b2d47fd304267505c4c766b7ef75901d1730e65ec83167f23c2b791c,start_0,ok,27.59299999999348,2,0.030999999988125637,,budget_or_steps,,,
praxisnah_v1,sc-medium__av-tight__dp-weekend_high__sev-mittel,V3,b96fa5c8b2d47fd304267505c4c766b7ef75901d1730e65ec83167f23c2b791c,start_1,timeout,30.0,4,0.03200000000651926,,budget_or_steps,,,
praxisnah_v1,sc-medium__av-tight__dp-weekend_high__sev-mittel,V3,b96fa5c8b2d47fd304267505c4c766b7ef75901d1730e65ec83167f23c2b791c,start_2,ok,17.51600000000326,22,0.07899999999790452,,budget_or_steps,,,
praxisnah_v1,sc-medium__av-tight__dp-weekend_high__sev-mittel,V4,0312c6ebcd954f0d512a38d1d1e4152c3b30890917e60c9fd861e62b43fee628,run_0,timeout,90.0,691,0.030999999988125637,,deadline,,,
praxisnah_v1,sc-medium__av-tight__dp-weekend_high__sev-mittel,V4,077054415b2d46be93aef7457fa65188c589047f10550b73f595b9cb263df9f8,run_0,timeout,90.0,702,0.01600000000325963,,deadline,,,
praxisnah_v1,sc-medium__av-tight__dp-weekend_high__sev-mittel,V4,94e6c732c5a9fc8b1258016da26fe07b658b43a409ef011e7ff77a1c032297ef,run_0,timeout,90.01600000000326,325,0.030999999988125637,,deadline,,,
praxisnah_v1,sc-medium__av-tight__dp-weekend_high__sev-schwer,V1,1884c7ba0b0611a71538eaf8493409def1a7950b1be7d0a4e185f3164ef9789b,bound_f_fair,ok,1.9070000000065193,0,,timelimit,no_incumbent,1e+20,-1e+20,
praxisnah_v1,sc-medium__av-tight__dp-weekend_high__sev-schwer,V1,1884c7ba0b0611a71538eaf8493409def1a7950b1be7d0a4e185f3164ef9789b,bound_f_ot,timeout,3.7809999999881256,0,,timelimit,no_incumbent,1e+20,-1e+20,
praxisnah_v1,sc-medium__av-tight__dp-weekend_high__sev-schwer,V1,1884c7ba0b0611a71538eaf8493409def1a7950b1be7d0a4e185f3164ef9789b,bound_f_pref,timeout,2.3280000000086147,0,,timelimit,no_incumbent,1e+20,-1e+20,
praxisnah_v1,sc-medium__av-tight__dp-weekend_high__sev-schwer,V1,1884c7ba0b0611a71538eaf8493409def1a7950b1be7d0a4e185f3164ef9789b,bound_f_stab,timeout,2.4530000000086147,0,,timelimit,no_incumbent,1e+20,21.0,21.0
praxisnah_v1,sc-medium__av-tight__dp-weekend_high__sev-schwer,V1,1884c7ba0b0611a71538eaf8493409def1a7950b1be7d0a4e185f3164ef9789b,omega_0,ok,3.327999999979511,1,3.202999999979511,optimal,optimal,0.0,0.010476190476190476,0.010476190476190476
praxisnah_v1,sc-medium__av-tight__dp-weekend_high__sev-schwer,V1,1884c7ba0b0611a71538eaf8493409def1a7950b1be7d0a4e185f3164ef9789b,omega_1,ok,4.6560000000172295,1,4.547000000020489,optimal,optimal,0.0,0.01875,0.01875
praxisnah_v1,sc-medium__av-tight__dp-weekend_high__sev-schwer,V1,1884c7ba0b0611a71538eaf8493409def1a7950b1be7d0a4e185f3164ef9789b,omega_2,ok,3.687999999994645,1,3.6089999999967404,optimal,optimal,0.0,0.08551972761866805,0.08551972761866805
praxisnah_v1,sc-medium__av-tight__dp-weekend_high__sev-schwer,V1,1884c7ba0b0611a71538eaf8493409def1a7950b1be7d0a4e185f3164ef9789b,omega_3,ok,2.8439999999827705,1,2.765999999974156,optimal,optimal,0.0,0.09523809523809523,0.09523809523809523
praxisnah_v1,sc-medium__av-tight__dp-weekend_high__sev-schwer,V1,1884c7ba0b0611a71538eaf8493409def1a7950b1be7d0a4e185f3164ef9789b,omega_4,ok,11.187000000005355,1,11.062000000005355,optimal,optimal,0.0,0.14311768916959983,0.14311768916959983
praxisnah_v1,sc-medium__av-tight__dp-weekend_high__sev-schwer,V1,55ec155f5b4eff6ce431087520f707c5763d5c80dda18fddb268d76a4ea511b6,bound_f_fair,ok,1.1099999999860302,1,1.0469999999913853,optimal,optimal,0.0,4.0,4.0
praxisnah_v1,sc-medium__av-tight__dp-weekend_high__sev-schwer,V1,55ec155f5b4eff6ce431087520f707c5763d5c80dda18fddb268d76a4ea511b6,bound_f_ot,ok,1.360000000015134,1,1.2660000000032596,optimal,optimal,0.0,72.0,72.0
praxisnah_v1,sc-medium__av-tight__dp-weekend_high__sev-schwer,V1,55ec155f5b4eff6ce431087520f707c5763d5c80dda18fddb268d76a4ea511b6,bound_f_pref,ok,1.812000000005355,1,1.75,optimal,optimal,0.0,1708.0,1708.0
praxisnah_v1,sc-medium__av-tight__dp-weekend_high__sev-schwer,V1,55ec155f5b4eff6ce431087520f707c5763d5c80dda18fddb268d76a4ea511b6,bound_f_stab,ok,1.312000000005355,1,1.2340000000258442,optimal,optimal,0.0,44.0,44.0
praxisnah_v1,sc-medium__av-tight__dp-weekend_high__sev-schwer,V1,55ec155f5b4eff6ce431087520f707c5763d5c80dda18fddb268d76a4ea511b6,omega_0,ok,1.3900000000139698,1,1.3280000000086147,optimal,optimal,0.0,0.018819503849443968,0.018819503849443968
praxisnah_v1,sc-medium__av-tight__dp-weekend_high__sev-schwer,V1,55ec155f5b4eff6ce431087520f707c5763d5c80dda18fddb268d76a4ea511b6,omega_1,ok,2.6719999999913853,1,2.5939999999827705,optimal,optimal,0.0,0.045454545454545456,0.045454545454545456
praxisnah_v1,sc-medium__av-tight__dp-weekend_high__sev-schwer,V1,55ec155f5b4eff6ce431087520f707c5763d5c80dda18fddb268d76a4ea511b6,omega_2,ok,1.2660000000032596,1,1.2189999999827705,optimal,optimal,0.0,0.2269465851714133,0.2269465851714133
praxisnah_v1,sc-medium__av-tight__dp-weekend_high__sev-schwer,V1,55ec155f5b4eff6ce431087520f707c5763d5c80dda18fddb268d76a4ea511b6,omega_3,ok,0.9679999999934807,1,0.9219999999913853,optimal,optimal,0.0,0.13333333333333333,0.13333333333333333
praxisnah_v1,sc-medium__av-tight__dp-weekend_high__sev-schwer,V1,55ec155f5b4eff6ce431087520f707c5763d5c80dda18fddb268d76a4ea511b6,omega_4,ok,15.625,1,15.578999999997905,timelimit,time_limit,0.014498322100997416,0.32976524133877444,0.33454628402541714
praxisnah_v1,sc-medium__av-tight__dp-weekend_high__sev-schwer,V1,b916c3759b83272df4086c92a613349886a27fcc616dca16697bbbbb8d9d8749,bound_f_fair,ok,0.9370000000053551,1,0.8900000000139698,optimal,optimal,0.0,4.0,4.0
praxisnah_v1,sc-medium__av-tight__dp-weekend_high__sev-schwer,V1,b916c3759b83272df4086c92a613349886a27fcc616dca16697bbbbb8d9d8749,bound_f_ot,ok,1.7179999999934807,1,1.6710000000020955,optimal,optimal,0.0,72.0,72.0
praxisnah_v1,sc-medium__av-tight__dp-weekend_high__sev-schwer,V1,b916c3759b83272df4086c92a613349886a27fcc616dca16697bbbbb8d9d8749,bound_f_pref,ok,0.9379999999946449,1,0.9070000000065193,optimal,optimal,0.0,1708.0,1708.0
praxisnah_v1,sc-medium__av-tight__dp-weekend_high__sev-schwer,V1,b916c3759b83272df4086c92a613349886a27fcc616dca16697bbbbb8d9d8749,bound_f_stab,ok,0.8910000000032596,1,0.8589999999967404,optimal,optimal,0.0,44.0,44.0
praxisnah_v1,sc-medium__av-tight__dp-weekend_high__sev-schwer,V1,b916c3759b83272df4086c92a613349886a27fcc616dca16697bbbbb8d9d8749,omega_0,ok,1.0780000000086147,1,1.0320000000065193,optimal,optimal,0.0,0.018949181739879417,0.018949181739879417
praxisnah_v1,sc-medium__av-tight__dp-weekend_high__sev-schwer,V1,b916c3759b83272df4086c92a613349886a27fcc616dca16697bbbbb8d9d8749,omega_1,ok,2.2969999999913853,1,2.23499999998603,optimal,optimal,0.0,0.04568527918781726,0.04568527918781726
praxisnah_v1,sc-medium__av-tight__dp-weekend_high__sev-schwer,V1,b916c3759b83272df4086c92a613349886a27fcc616dca16697bbbbb8d9d8749,omega_2,ok,1.172000000020489,1,1.110000000015134,optimal,optimal,0.0,0.22646512861310708,0.22646512861310708
praxisnah_v1,sc-medium__av-tight__dp-weekend_high__sev-schwer,V1,b916c3759b83272df4086c92a613349886a27fcc616dca16697bbbbb8d9d8749,omega_3,ok,0.9059999999881256,1,0.8599999999860302,optimal,optimal,0.0,0.13793103448275862,0.13793103448275862
praxisnah_v1,sc-medium__av-tight__dp-weekend_high__sev-schwer,V1,b916c3759b83272df4086c92a613349886a27fcc616dca16697bbbbb8d9d8749,omega_4,timeout,16.203999999997905,0,,timelimit,time_limit,0.004359641492173706,0.33098368941266654,0.33242665963826273
praxisnah_v1,sc-medium__av-tight__dp-weekend_high__sev-schwer,V2,251e85d554f199bcc1c6e4fd017610c2e04ecdb5673ee7579ccf0c6d07e19041,bound_f_fair,ok,1.9070000000065193,0,,timelimit,no_incumbent,1e+20,-1e+20,
praxisnah_v1,sc-medium__av-tight__dp-weekend_high__sev-schwer,V2,251e85d554f199bcc1c6e4fd017610c2e04ecdb5673ee7579ccf0c6d07e19041,bound_f_fair,ok,0.8910000000032596,1,0.8440000000118744,optimal,optimal,0.0,4.0,4.0
